2014,32.4833,3.6667,0,
2014,32.4833,3.6667,0,
2014,32.4833,3.6667,0,
2014,32.4833,3.6667,0,
2014,32.4833,3.6667,0,
2014,32.4833,3.6667,0,
2014,32.4833,3.6667,0,
2014,32.82648,3.7669,0,
2014,27.67111,-8.14744,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,27.67111,-8.14744,0,
2014,32.4833,3.6667,0,
2014,27.87092,-0.28563,0,
2014,28.66667,8.83333,0,
2014,31.96644,5.34205,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,31.96644,5.34205,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,36.71183,4.04591,0,
2014,24.55274,9.48582,0,
2014,36.74472,4.37222,0,
2014,36.766,3.05,0,
2014,36.38,3.9014,0,
2014,36.365,6.6147,0,
2014,34.6667,3.25,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,31.96644,5.34205,0,
2014,31.96644,5.34205,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,36.71183,4.04591,0,
2014,31.96644,5.34205,0,
2014,20.44083,1.8075,0,
2014,20.44083,1.8075,0,
2014,36.75,5.0833,0,
2014,36.38,3.9014,0,
2014,36.365,6.6147,0,
2014,36.71183,4.04591,0,
2014,36.73587,3.34018,0,
2014,32.4833,3.6667,0,
2014,32.4833,3.6667,0,
2014,36.73587,3.34018,0,
2014,32.4833,3.6667,0,
2014,35.40417,8.12417,0,
2014,32.4833,3.6667,0,
2014,36.766,3.05,0,
2014,32.4833,3.6667,0,
2014,32.4833,3.6667,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,36.9,7.76667,0,
2014,31.54856,6.32551,0,
2014,36.766,3.05,0,
2014,32.4833,3.6667,0,
2014,35.5553,6.1786,0,
2014,35.43583,7.14333,0,
2014,35.97108,6.87374,0,
2014,36.78989,3.01772,0,
2014,35.5553,6.1786,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,22.785,5.5228,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,36.75,5.0833,0,
2014,36.9,7.76667,0,
2014,35.67384,5.6453,0,
2014,36.75,5.0833,0,
2014,32.4833,3.6667,0,
2014,36.75,5.0833,0,
2014,36.71183,4.04591,0,
2014,36.71183,4.04591,0,
2014,32.4833,3.6667,0,
2014,32.4833,3.6667,0,
2014,36.36552,4.27006,0,
2014,36.75,5.0833,0,
2014,36.71183,4.04591,0,
2014,35.5553,6.1786,0,
2014,32.26667,3.63333,0,
2014,36.766,3.05,0,
2014,35.5553,6.1786,0,
2014,36.365,6.6147,0,
2014,35.40417,8.12417,0,
2014,36.766,3.05,0,
2014,32.4833,3.6667,0,
2014,35.5553,6.1786,0,
2014,31.6167,-2.2167,0,
2014,36.1647,1.3347,0,
2014,36.365,6.6147,0,
2014,35.6911,-0.6417,0,
2014,31.96644,5.34205,0,
2014,36.766,3.05,0,
2014,36.75,5.0833,0,
2014,36.38,3.9014,0,
2014,36.71183,4.04591,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,36.71183,4.04591,0,
2014,36.766,3.05,0,
2014,36.34996,4.28871,0,
2014,36.46295,4.50532,0,
2014,36.75,5.0833,0,
2014,36.36552,4.27006,0,
2014,36.39923,4.23862,0,
2014,36.74472,4.37222,0,
2014,36.70655,3.87489,0,
2014,36.38,3.9014,0,
2014,36.71183,4.04591,0,
2014,36.75,5.0833,0,
2014,36.53646,4.23871,0,
2014,36.71183,4.04591,0,
2014,36.71183,4.04591,0,
2014,36.71183,4.04591,0,
2014,26.50483,8.48121,0,
2014,24.55274,9.48582,0,
2014,25.5,9,0,
2014,30.56667,2.88333,0,
2014,31.96644,5.34205,0,
2014,32.4833,3.6667,0,
2014,31.24172,2.05757,0,
2014,32.4833,3.6667,0,
2014,32.4833,3.6667,0,
2014,32.4833,3.6667,0,
2014,33.8,2.86514,0,
2014,36.766,3.05,0,
2014,32.82648,3.7669,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,36.9,7.76667,0,
2014,32.4833,3.6667,0,
2014,36.74453,3.05268,0,
2014,32.4833,3.6667,0,
2014,36.766,3.05,0,
2014,32.4833,3.6667,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,32.4833,3.6667,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,36.766,3.05,0,
2014,36.75415,3.06253,0,
2014,33.35608,6.86319,0,
2014,33.35608,6.86319,0,
2014,27.67111,-8.14744,0,
2014,27.67111,-8.14744,0,
2014,36.766,3.05,0,
2014,21.34306,0.92639,0,
2014,36.766,3.05,0,
2014,36.46667,4.28333,0,
2014,36.46667,4.28333,0,
2014,36.71183,4.04591,0,
2014,27.87092,-0.28563,0,
2014,36.46667,4.28333,0,
2014,36.63709,3.69474,0,
2014,36.72265,3.66718,0,
2014,36.58972,2.4475,0,
2014,32.82648,3.7669,0,
2014,36.766,3.05,0,
2014,32.4833,3.6667,0,
2014,36.766,3.05,0,
2014,32.4833,3.6667,0,
2014,31.96644,5.34205,0,
2014,34.96444,-0.61306,0,
2014,36.766,3.05,0,
2014,36.365,6.6147,0,
2014,35.43583,7.14333,0,
2014,35.6911,-0.6417,0,
2014,32.82648,3.7669,0,
2014,36.766,3.05,0,
2014,36.365,6.6147,0,
2014,27.67111,-8.14744,0,
2014,36.51325,4.70864,0,
2014,36.58038,4.65281,0,
2014,31.96644,5.34205,0,
2014,27.67111,-8.14744,0,
2014,36.83763,6.64018,0,
2014,36.38,3.9014,0,
2014,35.5553,6.1786,0,
2014,36.766,3.05,0,
2014,36.51325,4.70864,0,
2014,36.58038,4.65281,0,
2014,35.5553,6.1786,0,
2014,35.87541,7.11353,0,
2014,36.71183,4.04591,0,
2014,36.57413,2.91214,0,
2014,31.7019,6.0544,0,
2014,31.96644,5.34205,0,
2014,27.67111,-8.14744,0,
2014,27.67111,-8.14744,0,
2014,36.71183,4.04591,0,
2014,36.9,7.76667,0,
2014,36.7686,8.3167,0,
2014,35.40417,8.12417,0,
2014,33.35608,6.86319,0,
2014,36.86318,3.88035,0,
2014,24.55274,9.48582,0,
2014,36.66655,3.09606,0,
2014,-8.8383,13.2344,0,
2014,-8.8383,13.2344,0,
2014,-8.8383,13.23317,0,
2014,-8.8383,13.2344,0,
2014,-8.8383,13.2344,0,
2014,-8.83833,13.23444,0,
2014,-8.8383,13.2344,0,
2014,-8.83833,13.23444,0,
2014,-8.8383,13.2344,0,
2014,6.35,2.4333,0,
2014,6.35,2.4333,0,
2014,6.35,2.4333,0,
2014,6.35,2.4333,0,
2014,6.35,2.4333,0,
2014,6.35,2.4333,0,
2014,6.35,2.4333,0,
2014,6.35,2.4333,0,
2014,6.35,2.4333,0,
2014,6.35,2.4333,0,
2014,6.35,2.4333,0,
2014,6.35,2.4333,0,
