2006,36.72028,3.145,0,
2006,36.34679,8.25765,0,
2006,36.70655,3.87489,0,
2006,33.6861,1.0139,0,
2006,36.1914,5.4094,0,
2006,36.766,3.05,0,
2006,34.6667,3.25,0,
2006,36.7667,3.4772,0,
2006,36.7147,2.8433,0,
2006,36.64997,3.3308,0,
2006,36.71183,4.04591,0,
2006,34.8783,-1.315,0,
2006,36.60821,3.58072,0,
2006,36.76378,5.99888,0,
2006,36.76378,5.99888,0,
2006,36.766,3.05,0,
2006,36.1647,1.3347,0,
2006,36.1958,1.2581,0,
2006,36.1647,1.3347,0,
2006,36.1958,1.2581,0,
2006,36.1647,1.3347,0,
2006,36.79361,4.31158,0,
2006,36.76378,5.99888,0,
2006,36.923,6.31265,0,
2006,36.88856,4.11984,0,
2006,36.8792,6.9067,0,
2006,36.85,3.85667,0,
2006,36.7667,3.4772,0,
2006,36.58972,2.4475,0,
2006,36.63509,3.58987,0,
2006,36.74625,3.83163,0,
2006,35.5553,6.1786,0,
2006,35.40417,8.12417,0,
2006,36.72544,3.55665,0,
2006,35.59308,0.43868,0,
2006,36.7667,3.4772,0,
2006,36.5602,3.5896,0,
2006,36.88216,4.66197,0,
2006,35.21222,2.31889,0,
2006,35.37103,1.31699,0,
2006,36.535,3.8336,0,
2006,36.5602,3.5896,0,
2006,36.62058,5.65643,0,
2006,36.63509,3.58987,0,
2006,36.63509,3.58987,0,
2006,37.00174,6.51359,0,
2006,36.7938,6.79734,0,
2006,36.74831,6.43226,0,
2006,36.56382,1.99938,0,
2006,36.56382,1.99938,0,
2006,36.56382,1.99938,0,
2006,36.766,3.05,0,
2006,36.76516,3.25009,0,
2006,36.766,3.05,0,
2006,36.72735,3.40995,0,
2006,34.78778,-0.57056,0,
2006,36.5865,3.89036,0,
2006,36.63773,3.37127,0,
2006,36.5865,3.89036,0,
2006,36.63709,3.69474,0,
2006,36.5602,3.5896,0,
2006,36.766,3.05,0,
2006,36.766,3.05,0,
2006,36.766,3.05,0,
2006,36.54829,3.89416,0,
2006,36.88246,7.63919,0,
2006,33.0068,6.00806,0,
2006,36.38,3.9014,0,
2006,36.74625,3.83163,0,
2006,36.53444,3.68278,0,
2006,36.74328,3.7173,0,
2006,36.766,3.05,0,
2006,36.74328,3.7173,0,
2006,36.54829,3.89416,0,
2006,36.54947,1.7043,0,
2006,36.7667,3.4772,0,
2006,36.85,3.85667,0,
2006,36.69061,3.58912,0,
2006,35.1392,6.30861,0,
2006,36.68333,4.5,0,
2006,34.94967,6.00387,0,
2006,36.65,7.5833,0,
2006,36.13012,5.07721,0,
2006,36.72396,3.11119,0,
2006,-13.0333,14.25,0,
2006,-5.7333,12.2833,0,
2006,-8.8383,13.2344,0,
2006,6.35,2.4333,0,
2006,-24.69451,25.90859,0,
2006,-21.1066,24.0089,0,
2006,12.3703,-1.5247,0,
2006,12.3703,-1.5247,0,
2006,12.3703,-1.5247,0,
2006,-2.8806,29.3361,0,
2006,-2.8833,29.35,0,
2006,-3.3772,29.358,0,
2006,-3.0736,29.4483,0,
2006,-3.2666,29.4833,0,
2006,-2.91466,29.43361,0,
2006,-3.3167,29.3667,0,
2006,-2.9222,29.6222,0,
2006,-3.6333,29.7667,0,
2006,-3.3772,29.358,0,
2006,-2.9833,30.4333,0,
2006,-3.0833,29.3333,0,
2006,-3.5166,29.4167,0,
2006,-2.8333,29.5333,0,
2006,-2.9519,29.5892,0,
2006,-3.1036,29.3925,0,
2006,-3.2133,30.5678,0,
2006,-3.585,29.3444,0,
2006,-3.2706,29.6219,0,
2006,-3.1928,29.6389,0,
2006,-2.8333,30.2167,0,
2006,-3.3772,29.358,0,
2006,-3.6166,29.3333,0,
2006,-3.6166,29.3333,0,
2006,-3.1875,29.2933,0,
2006,-3.15,29.25,0,
2006,-3.0736,29.4483,0,
2006,-3.0736,29.4483,0,
2006,-3.3772,29.358,0,
2006,-3.3772,29.358,0,
2006,-3.1333,29.4833,0,
2006,-3.0736,29.4483,0,
2006,-3.3772,29.358,0,
2006,-3.9725,29.4391,0,
2006,-2.9222,29.6222,0,
2006,-4.3436,29.5988,0,
2006,-3.1036,29.3925,0,
2006,-3.1875,29.2933,0,
2006,-3.0217,29.3814,0,
2006,-2.9833,29.4333,0,
2006,-2.45,30.4333,0,
2006,-4.1144,29.98,0,
2006,-4.3436,29.5988,0,
2006,-2.8947,29.1139,0,
2006,-3.3772,29.358,0,
2006,-3.3166,29.7833,0,
2006,-3.4022,29.4011,0,
2006,-3.0736,29.4483,0,
2006,-3.3772,29.358,0,
2006,-3.3772,29.358,0,
2006,-3.1875,29.2933,0,
2006,-3.1875,29.2933,0,
2006,-3.3772,29.358,0,
2006,-3.4422,29.955,0,
2006,-3.3772,29.358,0,
2006,-3.2166,29.7166,0,
2006,-3.3527,29.37,0,
2006,-3.5833,29.9833,0,
2006,-3.2308,29.46,0,
2006,-3.1875,29.2933,0,
2006,-3.0736,29.4483,0,
2006,-3.2308,29.46,0,
2006,-3.1036,29.3925,0,
2006,-3.3772,29.358,0,
2006,-2.8806,29.3361,0,
2006,-3.4666,29.4833,0,
2006,-2.8833,29.3333,0,
2006,-3.1036,29.3925,0,
2006,-3.3772,29.358,0,
2006,-4.0027,29.4661,0,
2006,-3.3597,29.3936,0,
2006,-3.1333,29.4833,0,
2006,-2.9833,29.4333,0,
2006,-3.1036,29.3925,0,
2006,-2.9114,29.8306,0,
2006,-3.353,29.2527,0,
2006,-2.8947,29.1139,0,
2006,-2.8947,29.1139,0,
2006,-2.8586,30.3327,0,
2006,-2.8586,30.3327,0,
2006,3.8667,11.5167,0,
