2007,37.03444,6.53111,0,
2007,36.73046,3.49482,0,
2007,36.83763,6.64018,0,
2007,36.7667,3.4772,0,
2007,36.7667,3.4772,0,
2007,35.92,6.7,0,
2007,36.86318,3.88035,0,
2007,36.88856,4.11984,0,
2007,36.37972,2.39889,0,
2007,36.77266,5.95729,0,
2007,36.57489,3.7092,0,
2007,36.57489,3.7092,0,
2007,36.57489,3.7092,0,
2007,36.56471,4.30619,0,
2007,36.68178,4.26378,0,
2007,36.535,3.8336,0,
2007,36.79361,4.31158,0,
2007,36.87776,3.7205,0,
2007,36.817,4.3,0,
2007,36.72365,3.02729,0,
2007,36.73046,3.49482,0,
2007,36.62594,3.80019,0,
2007,36.70655,3.87489,0,
2007,36.72544,3.55665,0,
2007,36.72544,3.55665,0,
2007,36.72189,3.91345,0,
2007,36.66667,4.41667,0,
2007,36.70655,3.87489,0,
2007,36.71183,4.04591,0,
2007,36.6885,6.6575,0,
2007,36.2675,2.75,0,
2007,36.81694,3.85722,0,
2007,36.79361,4.31158,0,
2007,35.40417,8.12417,0,
2007,36.63709,3.69474,0,
2007,36.70655,3.87489,0,
2007,36.63333,4.91667,0,
2007,36.63333,4.91667,0,
2007,36.63333,4.91667,0,
2007,36.88216,4.66197,0,
2007,36.63333,4.91667,0,
2007,36.5333,3.65,0,
2007,36.7667,3.4772,0,
2007,35.6911,-0.6417,0,
2007,36.63333,4.91667,0,
2007,36.63333,4.91667,0,
2007,34.94967,6.00387,0,
2007,34.94967,6.00387,0,
2007,36.766,3.05,0,
2007,36.766,3.05,0,
2007,36.766,3.05,0,
2007,36.72328,3.61807,0,
2007,36.7187,6.33613,0,
2007,36.817,4.3,0,
2007,36.81694,3.85722,0,
2007,36.88799,6.78544,0,
2007,36.68878,6.57201,0,
2007,36.73046,3.49482,0,
2007,35.40417,8.12417,0,
2007,36.54829,3.89416,0,
2007,36.71183,4.04591,0,
2007,36.71183,4.04591,0,
2007,36.88246,7.63919,0,
2007,36.78528,3.60361,0,
2007,36.70655,3.87489,0,
2007,34.69279,-0.20213,0,
2007,36.766,3.05,0,
2007,36.60146,3.85042,0,
2007,36.62041,3.22248,0,
2007,36.62041,3.22248,0,
2007,36.63633,3.26654,0,
2007,34.69279,-0.20213,0,
2007,35.5553,6.1786,0,
2007,36.63633,3.26654,0,
2007,36.63633,3.26654,0,
2007,36.66774,3.59115,0,
2007,36.66774,3.59115,0,
2007,36.63633,3.26654,0,
2007,36.58113,4.33025,0,
2007,36.51709,3.21178,0,
2007,36.51709,3.21178,0,
2007,36.5489,3.8939,0,
2007,36.73054,4.43646,0,
2007,36.73054,4.43646,0,
2007,36.73054,4.43646,0,
2007,36.73054,4.43646,0,
2007,36.58333,4,0,
2007,34.8783,-1.315,0,
2007,36.47454,4.23586,0,
2007,36.98333,7.55,0,
2007,36.04981,1.58959,0,
2007,36.36683,1.21653,0,
2007,36.71183,4.04591,0,
2007,36.71183,4.04591,0,
2007,36.817,4.3,0,
2007,36.71183,4.04591,0,
2007,36.817,4.3,0,
2007,36.73829,3.28079,0,
2007,36.766,3.05,0,
2007,36.72265,3.66718,0,
2007,20.41629,3.38654,0,
2007,36.38,3.9014,0,
2007,36.74328,3.7173,0,
2007,36.766,3.05,0,
2007,35.5553,6.1786,0,
2007,36.7458,3.03916,0,
2007,35.66528,6.64806,0,
2007,36.78528,3.60361,0,
